Geneid,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
Drak,body,-0.0013013236482317947,0.26076755987010014,0.11493050687162154,0.11443191222209659,0.8850694931283785,0.8012935720651768,0.7706375809062819,0.7093146610933999,-9.211824681149574e-5,0.06938015450242548
ssp7,body,-0.38203662526920473,0.3377665969965912,0.1877400784857839,0.08094569789804962,0.8122599215142161,0.6974980143224382,0.7313142236161665,0.6291866618614608,-0.02339736138824486,0.09541188778583062
Atg8a,body,-0.3268141554828101,0.17221887486081983,0.34835834818087763,0.03517318401370062,0.6516416518191224,0.4622987908394026,0.6164684678054217,0.4429220034691782,-0.06460884164113348,0.11519369148527098
Tango5,body,0.2794336510496218,0.2759809971731059,0.07698052126895316,0.1830221232997532,0.8169778767002468,0.7036348216112831,0.7399973554312936,0.6449469554205458,0.02140235960912757,0.08630543144756463
stx,body,0.08900220633646565,0.2052425437368653,0.08672459492044193,0.13441685497690614,0.8655831450230939,0.7771680913010813,0.7788585501026519,0.7177018765913974,0.008051362571902336,0.0637685709202016
ZAP3,body,0.22367021355140224,0.23679985290975508,0.07336364001407292,0.17877463341531952,0.8212253665846805,0.710973205163716,0.7478617265706076,0.6615352491095187,0.019946922241713714,0.07986057861185099
CG32687,body,0.1270548192820878,0.24444949763188586,0.08965041464703227,0.14406988446683144,0.8559301155331686,0.7640571326608833,0.7662797008861363,0.703087883716788,0.009978540478098735,0.07123716226502012
CG32695,body,-0.2876606746657685,0.2682659886646153,0.18907002587723654,0.07406274645114086,0.8109299741227635,0.6948291045390056,0.7368672276716226,0.6383932957083539,-0.02317757446906915,0.08742913053871267
LPCAT,body,0.024439137466306618,0.251173122373974,0.10883479264204998,0.11870928546130588,0.8812907145386941,0.7976110472250381,0.7724559218966441,0.7114206876854475,0.0017980129050247822,0.06822272389522528
APC4,body,0.445395357292794,0.29532415803398004,0.06536047380347876,0.23032654829643695,0.769673451703563,0.633392990432929,0.7043129779000843,0.5820879013679437,0.036969426661422354,0.10774638825097524
CG32708,body,-0.1314999437240264,0.24514159452470644,0.14528590917415551,0.08910438202296977,0.8547140908258445,0.7620007614724185,0.7656097088028747,0.7020550647397709,-0.010326141107368195,0.07160034453977752
CG32718,body,-0.08100922524877927,0.4360068854022092,0.13235115557436028,0.1183985250365619,0.8676488444256397,0.7800239540979973,0.7492503193890778,0.665082317947014,-0.0030867659462839093,0.08539029651324377
CG32756,body,0.008733457169125186,0.25397875873079495,0.1122314417086746,0.11570390260156249,0.8842960973984375,0.8006898099228317,0.7720646556897629,0.7109095137846201,6.348110529889189e-4,0.06848588010232158
Snx27,body,-0.16944458231816964,0.2733442075598114,0.1521924747738117,0.08981961085483958,0.8478075252261883,0.7517150791436308,0.7579879143713487,0.6835055618093017,-0.012033493373358987,0.07653689344470896
CG32767,body,0.1733582504326024,0.21488051827591093,0.07430281108487302,0.16579011989939485,0.83420988010060515,0.7322167315950291,0.7599070690157321,0.6882078028917837,0.016348680118087513,0.07289777559544304
CG32772,body,0.20331789313429188,0.21054492264543925,0.06820801991569125,0.1814224270328565,0.8185775729671435,0.7063020506840367,0.7503695530514523,0.6674403681761345,0.020497206086443995,0.0767963253238309
Muc4B,body,0.2760741757810641,0.43624731224562807,0.10391320810093052,0.1521467636178777,0.8478532363821223,0.7517840343384811,0.7439400282811918,0.6534330111637617,0.01089413504249056,0.09005221279719093
DIP-alpha,body,-0.36239701213024156,0.2721717870711045,0.21508235739170922,0.06700278501121493,0.7849176426082908,0.6578336113083951,0.7179148575970759,0.6051673973914307,-0.03126436100404658,0.09752952260374856
Ldaf1,body,-0.3065052504869232,0.3006539284608588,0.1818662123351532,0.07995734620008166,0.8181337876648468,0.7058633168611141,0.7381764414647651,0.6416347923428654,-0.02118542353678352,0.08881056267738001
CG33695,body,-0.18758860219301984,0.24469448723740994,0.16289602099917644,0.08058942552750537,0.8371039790008236,0.7361708159517378,0.7565145534733182,0.6805577990444203,-0.01543742826049691,0.0761364779058275
CG32834,body,-0.4515525056694959,0.3115674192915133,0.22043007970634876,0.06905071532857299,0.7795699202936512,0.6496173890622199,0.7105192049650783,0.5917357226718513,-0.034095043028000226,0.10623895549004307
CG32856,body,-0.27589917767951533,0.2853202136953101,0.1785149601344227,0.07964679068361658,0.8214850398655773,0.7117342073264502,0.7418382491819607,0.6496587789089182,-0.02006433009006343,0.08586520576102438
mRpL27,body,-0.2988173013030831,0.2057830143841434,0.24465916114839648,0.05290296068286726,0.7553408388516035,0.6120938191525603,0.7024378781687363,0.5789877124675107,-0.037665578148551884,0.0956176613235432
Polr3G,body,-0.0358652473658537,0.2994076562166769,0.12396379828670445,0.11271534177835651,0.8760362017132955,0.791427941514469,0.763320859934939,0.6970954221257057,-0.0021921625101716646,0.07415341024601839
Gorab,body,-0.0052146469933382344,0.2355687252021837,0.11291195729042025,0.11061438838425564,0.8870880427095797,0.8028830708859573,0.7764736543253241,0.7157577326930421,-4.0693563397427947e-4,0.06581142986782144
CG33056,body,0.005547209416852147,0.293956017262225,0.11685043015837626,0.11863702793912245,0.8813629720608775,0.7977544958747057,0.7645125419025013,0.6997561292096512,3.455672726693577e-4,0.07337207774129256
LRP1,body,0.2987219376917799,0.3030909553076949,0.08129403383998857,0.1789400938218746,0.8210599061781254,0.7106190600903468,0.7397658723381368,0.6447157854323337,0.02026653149294042,0.08802705714886234
Synd,body,-0.28134429791625093,0.20395042636596772,0.23398792819304326,0.054585595435192036,0.7660120718069567,0.6284972553096319,0.7114264763717647,0.593382440352445,-0.0345682031906889,0.09188953579204251
eIF4EHP,body,0.4099502399804291,0.17708638655062325,0.026156106249475397,0.46516933770193225,0.5348306622980677,0.33731692429569055,0.5086745560485924,0.3215791038735572,0.10450698829892646,0.14436756882324728
CG33107,body,-0.23158181262171917,0.26465512075040776,0.17172565371809234,0.07982216505864104,0.8282743462819077,0.7220659872799411,0.7484521812232666,0.6628291695637922,-0.01796787943304871,0.08122066506455906
CG33109,body,0.361395839274436,0.27048177609859514,0.06662986585749808,0.21589025737402512,0.7841097426259749,0.6563358519714965,0.7174798767684768,0.6042580573526936,0.03147648215850808,0.09757040028999803
Rtnl1,body,0.20359396880605687,0.17203874565484656,0.05398310570060039,0.2087522962030246,0.7912477037969754,0.6667606004206037,0.737264598096375,0.6390934397642353,0.026618326784198027,0.0776932388180313
CG33116,body,-0.11150912778569494,0.23228565350250627,0.14044210414725677,0.0893885122491721,0.8595578958527432,0.7685249571429877,0.7701693836035711,0.7087351348147017,-0.009139202443025176,0.06888257549886566
NLaz,body,-0.23920960936288208,0.23189990409430114,0.18761522890468985,0.06978287087368473,0.8123847710953102,0.6977048830652268,0.7426019002216254,0.6508718525283682,-0.022394834403198567,0.08195035010837938
CG33127,body,-0.9265613886311449,0.24573150317037767,0.8628142710873347,0.006224778939436432,0.13718572891266534,0.048119577551696054,0.1309609499732289,0.04590162015802005,-0.5173839887288738,0.37076295411135884
CG33129,body,-0.17902237109118627,0.15478988182393763,0.20446649330811606,0.05102896193807205,0.7955335066918839,0.6732841627719137,0.7445045447538119,0.654477517025048,-0.024908579556834863,0.07261301838375042
AGBE,body,-0.02064435662900252,0.1960690309880548,0.11164346160645644,0.1001505491536877,0.8883565383935436,0.8034760217151657,0.7882059892398559,0.7236838239050556,-0.0018703959696950918,0.05913899990322897
CG33144,body,0.15140025552762276,0.30060405258574896,0.09728219210870825,0.14519887140101762,0.8548011285989824,0.7622092614291596,0.7575189364902741,0.682697826435983,0.009488133193580058,0.0775792624302822
GalT1,body,0.10858652267987011,0.28394449923274906,0.1001371379438123,0.13731000284681116,0.8626899971531888,0.7727352891240499,0.7625528592093765,0.6949624317455613,0.007163442797564198,0.07430574482575031
CG33156,body,0.1868580592507371,0.19086824538616556,0.06406082852179751,0.18275581116644657,0.8172441888335534,0.7042141469667,0.7531833603117559,0.6734669270334958,0.02063102717180227,0.07390337639261084
CG33169,body,-0.27390645004886616,0.29155506796605607,0.17590843717084137,0.08131105547575057,0.8240915628291586,0.7152138165784534,0.7427805073534081,0.6511327005897785,-0.019273757787269325,0.08568098641280701
Ranbp16,body,-0.390882395131817,0.2606106902633774,0.23770645443245375,0.0606442265817565,0.7622935455675462,0.6244194473390676,0.7016493189857897,0.5777441949526838,-0.038090516081918144,0.1042123057367789
CG33181,body,0.00683907823647259,0.16700195590992287,0.09738541069021012,0.10194662172600455,0.8980533782739955,0.8066308831630591,0.8006679675837853,0.727507595415404,6.810805134082528e-4,0.052720500794286175
MtnD,body,-0.925749521556958,0.32753924177186744,0.4525765644021892,0.03664320818132272,0.5474234355978108,0.3478909648281493,0.5107802274164881,0.32359370835919904,-0.16630447210176008,0.2824392113771751
sav,body,0.12591866606450255,0.2580700560511568,0.09279856164678613,0.14264347367353158,0.8573565263264684,0.7657743862144277,0.7645579646796823,0.6999916894556719,0.009318676771148294,0.07255300389962925
pen-2,body,-0.5341880975780777,0.2187699901905457,0.4544354739838976,0.030240271817633224,0.5455645260161024,0.34476616377279323,0.5153242541984692,0.3265855143049951,-0.11330810469863974,0.16555412229563238
Mical,body,0.4409828094686059,0.2550095114840815,0.05371053054039732,0.27214074777183983,0.7278592522281602,0.5689779091460172,0.6741487216877629,0.5315811766273072,0.04916865925071659,0.11630392334510542
CG33229,body,0.10184614642243518,0.193022154661577,0.08055493337583575,0.13996935159143076,0.8600306484085692,0.7694996449334851,0.7794757150327335,0.7181320604523853,0.009811392409385564,0.06297672840048073
CG33230,body,-0.08465121813990598,0.31184955838152084,0.1324443131400318,0.10739079891563308,0.8675556868599682,0.7799083493308062,0.7601648879443351,0.6890771586034242,-0.00497142154230049,0.0762344512143194
CG33258,body,-0.687499814273274,0.3572890540075992,0.26275168871869437,0.06254412748888083,0.7372483112813056,0.5867205509103546,0.6747041837924248,0.5335958475202786,-0.053260054876713085,0.14273753988876084
Urm1,body,-0.2051817726669774,0.2837126075800913,0.15960397369360546,0.08746749973010026,0.8403960263063945,0.741249080230101,0.7529285265762943,0.673046419088056,-0.014231579036473579,0.07967394195520514
CG33303,body,-0.0054465867771140986,0.18444850707994112,0.10511273707957369,0.10185888412839506,0.8948872629204263,0.8058613157818044,0.7930283787920313,0.7255241927665781,-5.127930852195244e-4,0.056605548406428494
CG33306,body,-0.9032309848698831,0.3340491610526705,0.4146218137989979,0.0406449146417045,0.5853781862010021,0.3866226445476129,0.5447332715592976,0.35522532319706096,-0.13959968799109368,0.25624682467763477
CG33307,body,0.11496317813304821,0.30170397001112076,0.1020676886188363,0.13800560313094634,0.8619943968690537,0.7717506941918604,0.7599267082502174,0.6882594542881816,0.007078689144453436,0.07619078305878664
CG33494,body,-0.4576976595490876,0.29190516289821444,0.2382118285915169,0.06330940642306526,0.7617881714084831,0.6236768912139766,0.6984787649854178,0.573034946349474,-0.039548875022154074,0.110559360667851
U3-55K,body,0.09438056099789394,0.2550093113881515,0.09713911674599573,0.13484489087784612,0.8651551091221539,0.7763684521381039,0.7680159923761581,0.7057124432026913,0.006968331592858104,0.07064954088306262
CG33523,body,-0.22239901414848162,0.20592943514998485,0.19422458734244097,0.06374957104433843,0.805775412657559,0.6869627230443083,0.7420258416132206,0.6498184194175203,-0.02383386555961588,0.07991650623971557
PNUTS,body,-0.14956718493056134,0.18891886465164717,0.16285774673923437,0.06991567506289731,0.8371422532607656,0.7362132409253971,0.7672265781978683,0.7046137932842086,-0.015639985176724658,0.06798993813232738
lectin-37Da,body,-0.4514085634827516,0.5063703989759446,0.16278445963432786,0.1007925378038278,0.8372155403656721,0.7363826718969281,0.7364230025618443,0.6372306218135546,-0.01511610950164409,0.10012148355696347
lectin-37Db,body,-0.5945545829376548,0.32314424477355,0.26308402982641643,0.06047155058944187,0.7369159701735836,0.5860893292313446,0.6764444195841417,0.5372824006454104,-0.0506088104678987,0.13097459698234346
Nipped-A,body,-0.06097308707160304,0.24464112164868265,0.12661542236882584,0.10096151480591498,0.8733845776311742,0.7878341711665167,0.7724230628252592,0.711359033918966,-0.004637469095868034,0.0680966929218205
mim,body,0.013623108013795682,0.24650924031599364,0.11032180517303991,0.11596730690125334,0.8840326930987467,0.8005515046387768,0.7737108879257067,0.7127737863132956,0.0010195708534517529,0.06746864943359822
CG33635,body,0.17113418512741205,0.30160603352677645,0.09505521354014279,0.14917531218941393,0.8508246878105861,0.7564767215086755,0.7557694742704433,0.67907906656489,0.010773645002387451,0.0786287027191942
CG33969,body,-0.35429083732498984,0.24375731154297095,0.23573613967995843,0.059304507374747795,0.7642638603200416,0.6264742302804713,0.7049593529452938,0.5835300306861392,-0.03678708368753466,0.10027804647956508
Dpm3,body,-0.03718652762041716,0.3025281103314116,0.12432783223374388,0.11284477343885246,0.8756721677662561,0.7908587966224082,0.7628273943274037,0.6955987820202775,-0.0022463625394087776,0.07449283625354602
CG34015,body,-0.0962091605601409,0.29867141247631834,0.13456197240153522,0.10410403104969035,0.8654380275984648,0.7768542520936441,0.7613339965487744,0.6920136467345247,-0.005962739452746529,0.07530601093337635
CG34026,body,-0.6230533657890944,0.31339218289618925,0.2875425847724149,0.055551111966514966,0.7124574152275851,0.5449035479230402,0.6569063032610701,0.5018677539388244,-0.05992083685647555,0.14175069027016104
CG34039,body,-0.06451660606626969,0.28473715770121627,0.12853022214623933,0.10667466069383058,0.8714697778537607,0.7851439323071566,0.7647951171599301,0.7004587423146503,-0.004191063170339476,0.07305386510581677
ND-AGGG,body,-0.20382406079531976,0.2402521727794716,0.16987275219822584,0.07709884193009064,0.8301272478017742,0.7256600491376958,0.7530284058716835,0.6731518153694277,-0.017438569796109638,0.07760679124118565
CG40045,body,-0.12135344544013257,0.16576171602558606,0.1540997510094223,0.0670011878407738,0.8459002489905777,0.7489778725615588,0.7788990611498039,0.71779918481006,-0.013612170131112553,0.06154588759671099
CG40160,body,0.18153123869272134,0.2076243501467003,0.07069011585935636,0.1720474715609196,0.8279525284390804,0.7213972986489628,0.757262412579724,0.6819947639248279,0.01800425369895862,0.07358346374971914
CG40191,body,-0.07139512445540253,0.17435796610754617,0.12779092846014017,0.08145667765423814,0.8722090715398598,0.7863129201767907,0.7907523938856217,0.7246998211662476,-0.007193556642997955,0.057236324620890996
MFS17,body,-0.163419869674281,0.19153259010153548,0.16922427509219673,0.0683302116029244,0.8307757249078033,0.726626749634903,0.7624455133048789,0.6946294905414816,-0.017233251006769142,0.0701748324946166
lncRNA:CR40469,body,-0.07593531379802024,0.3915551301508815,0.13160683634321146,0.11597171246131555,0.8683931636567885,0.7809650658858872,0.752421451195473,0.6717282848179946,-0.0033409965499533677,0.08244097559346446
